,website,dtg,date,year,month,day,category_name,item,count,short_date
5,Solecollector.com,2019-12-24 16:20:01.333199,2019-12-24,2019,12,24,Adidas,ADIDAS,0,2019-12-24
6,Solecollector.com,2019-12-24 16:20:01.336836,2019-12-24,2019,12,24,Adidas,Yeezy,0,2019-12-24
7,Solecollector.com,2019-12-24 16:20:01.340372,2019-12-24,2019,12,24,Adidas,Kanye,0,2019-12-24
8,Solecollector.com,2019-12-24 16:20:01.344195,2019-12-24,2019,12,24,Adidas,adidas,1,2019-12-24
9,Solecollector.com,2019-12-24 16:20:01.347880,2019-12-24,2019,12,24,Adidas,kanye,0,2019-12-24
10,Solecollector.com,2019-12-24 16:20:01.351420,2019-12-24,2019,12,24,Adidas,yeezy,0,2019-12-24
11,Solecollector.com,2019-12-24 16:20:01.355154,2019-12-24,2019,12,24,New Balance,New Balance,0,2019-12-24
12,Solecollector.com,2019-12-24 16:20:01.358760,2019-12-24,2019,12,24,New Balance,NB,0,2019-12-24
13,Solecollector.com,2019-12-24 16:20:01.362571,2019-12-24,2019,12,24,New Balance,new balance,0,2019-12-24
14,Solecollector.com,2019-12-24 16:20:01.366252,2019-12-24,2019,12,24,Puma,Puma,0,2019-12-24
15,Solecollector.com,2019-12-24 16:20:01.370303,2019-12-24,2019,12,24,Puma,puma,1,2019-12-24
16,Solecollector.com,2019-12-24 16:20:01.374106,2019-12-24,2019,12,24,Vans,Vans,0,2019-12-24
17,Solecollector.com,2019-12-24 16:20:01.378893,2019-12-24,2019,12,24,Vans,vans,0,2019-12-24
0,hypebeast.com,2019-12-24 16:20:03.412817,2019-12-24,2019,12,24,Nike,nike,9,2019-12-24
1,hypebeast.com,2019-12-24 16:20:03.416239,2019-12-24,2019,12,24,Nike,jordan,2,2019-12-24
2,hypebeast.com,2019-12-24 16:20:03.419570,2019-12-24,2019,12,24,Nike,converse,2,2019-12-24
3,hypebeast.com,2019-12-24 16:20:03.422963,2019-12-24,2019,12,24,Adidas,adidas,2,2019-12-24
4,hypebeast.com,2019-12-24 16:20:03.426298,2019-12-24,2019,12,24,Adidas,reebok,0,2019-12-24
5,hypebeast.com,2019-12-24 16:20:03.429606,2019-12-24,2019,12,24,Adidas,ADIDAS,0,2019-12-24
6,hypebeast.com,2019-12-24 16:20:03.432896,2019-12-24,2019,12,24,Adidas,Yeezy,0,2019-12-24
7,hypebeast.com,2019-12-24 16:20:03.436307,2019-12-24,2019,12,24,Adidas,Kanye,0,2019-12-24
8,hypebeast.com,2019-12-24 16:20:03.439670,2019-12-24,2019,12,24,Adidas,adidas,2,2019-12-24
9,hypebeast.com,2019-12-24 16:20:03.443108,2019-12-24,2019,12,24,Adidas,kanye,0,2019-12-24
10,hypebeast.com,2019-12-24 16:20:03.446343,2019-12-24,2019,12,24,Adidas,yeezy,1,2019-12-24
11,hypebeast.com,2019-12-24 16:20:03.449649,2019-12-24,2019,12,24,New Balance,New Balance,0,2019-12-24
12,hypebeast.com,2019-12-24 16:20:03.453199,2019-12-24,2019,12,24,New Balance,NB,0,2019-12-24
13,hypebeast.com,2019-12-24 16:20:03.456622,2019-12-24,2019,12,24,New Balance,new balance,1,2019-12-24
14,hypebeast.com,2019-12-24 16:20:03.460089,2019-12-24,2019,12,24,Puma,Puma,0,2019-12-24
15,hypebeast.com,2019-12-24 16:20:03.463466,2019-12-24,2019,12,24,Puma,puma,1,2019-12-24
16,hypebeast.com,2019-12-24 16:20:03.467953,2019-12-24,2019,12,24,Vans,Vans,0,2019-12-24
17,hypebeast.com,2019-12-24 16:20:03.471181,2019-12-24,2019,12,24,Vans,vans,1,2019-12-24
