,website,dtg,date,year,month,day,category_name,item,count,short_date
7,hypebeast.com,2019-11-25 18:17:20.169843,2019-11-25,2019,11,25,Adidas,Kanye,1,2019-11-25
8,hypebeast.com,2019-11-25 18:17:20.173762,2019-11-25,2019,11,25,Adidas,adidas,6,2019-11-25
9,hypebeast.com,2019-11-25 18:17:20.177368,2019-11-25,2019,11,25,Adidas,kanye,0,2019-11-25
10,hypebeast.com,2019-11-25 18:17:20.180899,2019-11-25,2019,11,25,Adidas,yeezy,0,2019-11-25
11,hypebeast.com,2019-11-25 18:17:20.184139,2019-11-25,2019,11,25,New Balance,New Balance,1,2019-11-25
12,hypebeast.com,2019-11-25 18:17:20.187406,2019-11-25,2019,11,25,New Balance,NB,1,2019-11-25
13,hypebeast.com,2019-11-25 18:17:20.190645,2019-11-25,2019,11,25,New Balance,new balance,0,2019-11-25
14,hypebeast.com,2019-11-25 18:17:20.194264,2019-11-25,2019,11,25,Puma,Puma,1,2019-11-25
15,hypebeast.com,2019-11-25 18:17:20.197816,2019-11-25,2019,11,25,Puma,puma,0,2019-11-25
16,hypebeast.com,2019-11-25 18:17:20.201370,2019-11-25,2019,11,25,Vans,Vans,1,2019-11-25
17,hypebeast.com,2019-11-25 18:17:20.204713,2019-11-25,2019,11,25,Vans,vans,0,2019-11-25
