,website,dtg,date,year,month,day,category_name,item,count,short_date
0,hypebeast.com,2019-12-29 09:06:07.920952,2019-12-29,2019,12,29,Nike,nike,2,2019-12-29
1,hypebeast.com,2019-12-29 09:06:07.925151,2019-12-29,2019,12,29,Nike,jordan,1,2019-12-29
2,hypebeast.com,2019-12-29 09:06:07.929254,2019-12-29,2019,12,29,Nike,converse,3,2019-12-29
3,hypebeast.com,2019-12-29 09:06:07.933644,2019-12-29,2019,12,29,Adidas,adidas,2,2019-12-29
4,hypebeast.com,2019-12-29 09:06:07.937855,2019-12-29,2019,12,29,Adidas,reebok,0,2019-12-29
5,hypebeast.com,2019-12-29 09:06:07.941599,2019-12-29,2019,12,29,Adidas,ADIDAS,0,2019-12-29
6,hypebeast.com,2019-12-29 09:06:07.945930,2019-12-29,2019,12,29,Adidas,Yeezy,0,2019-12-29
7,hypebeast.com,2019-12-29 09:06:07.950122,2019-12-29,2019,12,29,Adidas,Kanye,0,2019-12-29
8,hypebeast.com,2019-12-29 09:06:07.954057,2019-12-29,2019,12,29,Adidas,adidas,2,2019-12-29
9,hypebeast.com,2019-12-29 09:06:07.957511,2019-12-29,2019,12,29,Adidas,kanye,0,2019-12-29
10,hypebeast.com,2019-12-29 09:06:07.960889,2019-12-29,2019,12,29,Adidas,yeezy,1,2019-12-29
11,hypebeast.com,2019-12-29 09:06:07.964233,2019-12-29,2019,12,29,New Balance,New Balance,0,2019-12-29
12,hypebeast.com,2019-12-29 09:06:07.967650,2019-12-29,2019,12,29,New Balance,NB,0,2019-12-29
13,hypebeast.com,2019-12-29 09:06:07.971200,2019-12-29,2019,12,29,New Balance,new balance,0,2019-12-29
14,hypebeast.com,2019-12-29 09:06:07.974703,2019-12-29,2019,12,29,Puma,Puma,0,2019-12-29
15,hypebeast.com,2019-12-29 09:06:07.978316,2019-12-29,2019,12,29,Puma,puma,1,2019-12-29
16,hypebeast.com,2019-12-29 09:06:07.981836,2019-12-29,2019,12,29,Vans,Vans,0,2019-12-29
17,hypebeast.com,2019-12-29 09:06:07.985634,2019-12-29,2019,12,29,Vans,vans,0,2019-12-29
