,website,dtg,date,year,month,day,category_name,item,count,short_date
17,sneakernews.com,2019-12-23 18:02:33.612932,2019-12-23,2019,12,23,Vans,vans,2,2019-12-23
0,Solecollector.com,2019-12-23 18:02:34.614149,2019-12-23,2019,12,23,Nike,nike,8,2019-12-23
1,Solecollector.com,2019-12-23 18:02:34.618186,2019-12-23,2019,12,23,Nike,jordan,3,2019-12-23
2,Solecollector.com,2019-12-23 18:02:34.622138,2019-12-23,2019,12,23,Nike,converse,0,2019-12-23
3,Solecollector.com,2019-12-23 18:02:34.625690,2019-12-23,2019,12,23,Adidas,adidas,4,2019-12-23
4,Solecollector.com,2019-12-23 18:02:34.629261,2019-12-23,2019,12,23,Adidas,reebok,1,2019-12-23
5,Solecollector.com,2019-12-23 18:02:34.632946,2019-12-23,2019,12,23,Adidas,ADIDAS,0,2019-12-23
6,Solecollector.com,2019-12-23 18:02:34.636563,2019-12-23,2019,12,23,Adidas,Yeezy,0,2019-12-23
7,Solecollector.com,2019-12-23 18:02:34.640109,2019-12-23,2019,12,23,Adidas,Kanye,0,2019-12-23
8,Solecollector.com,2019-12-23 18:02:34.643743,2019-12-23,2019,12,23,Adidas,adidas,4,2019-12-23
9,Solecollector.com,2019-12-23 18:02:34.647184,2019-12-23,2019,12,23,Adidas,kanye,0,2019-12-23
10,Solecollector.com,2019-12-23 18:02:34.650984,2019-12-23,2019,12,23,Adidas,yeezy,3,2019-12-23
11,Solecollector.com,2019-12-23 18:02:34.654414,2019-12-23,2019,12,23,New Balance,New Balance,0,2019-12-23
12,Solecollector.com,2019-12-23 18:02:34.660248,2019-12-23,2019,12,23,New Balance,NB,0,2019-12-23
13,Solecollector.com,2019-12-23 18:02:34.663639,2019-12-23,2019,12,23,New Balance,new balance,0,2019-12-23
14,Solecollector.com,2019-12-23 18:02:34.667208,2019-12-23,2019,12,23,Puma,Puma,0,2019-12-23
15,Solecollector.com,2019-12-23 18:02:34.670593,2019-12-23,2019,12,23,Puma,puma,1,2019-12-23
16,Solecollector.com,2019-12-23 18:02:34.673918,2019-12-23,2019,12,23,Vans,Vans,0,2019-12-23
17,Solecollector.com,2019-12-23 18:02:34.677662,2019-12-23,2019,12,23,Vans,vans,0,2019-12-23
0,hypebeast.com,2019-12-23 18:02:36.956103,2019-12-23,2019,12,23,Nike,nike,9,2019-12-23
1,hypebeast.com,2019-12-23 18:02:36.960383,2019-12-23,2019,12,23,Nike,jordan,1,2019-12-23
2,hypebeast.com,2019-12-23 18:02:36.964495,2019-12-23,2019,12,23,Nike,converse,2,2019-12-23
3,hypebeast.com,2019-12-23 18:02:36.968492,2019-12-23,2019,12,23,Adidas,adidas,2,2019-12-23
4,hypebeast.com,2019-12-23 18:02:36.972937,2019-12-23,2019,12,23,Adidas,reebok,0,2019-12-23
5,hypebeast.com,2019-12-23 18:02:36.977193,2019-12-23,2019,12,23,Adidas,ADIDAS,0,2019-12-23
6,hypebeast.com,2019-12-23 18:02:36.981545,2019-12-23,2019,12,23,Adidas,Yeezy,0,2019-12-23
7,hypebeast.com,2019-12-23 18:02:36.985535,2019-12-23,2019,12,23,Adidas,Kanye,0,2019-12-23
8,hypebeast.com,2019-12-23 18:02:36.989182,2019-12-23,2019,12,23,Adidas,adidas,2,2019-12-23
9,hypebeast.com,2019-12-23 18:02:36.992707,2019-12-23,2019,12,23,Adidas,kanye,2,2019-12-23
10,hypebeast.com,2019-12-23 18:02:36.996247,2019-12-23,2019,12,23,Adidas,yeezy,1,2019-12-23
11,hypebeast.com,2019-12-23 18:02:36.999762,2019-12-23,2019,12,23,New Balance,New Balance,0,2019-12-23
12,hypebeast.com,2019-12-23 18:02:37.003174,2019-12-23,2019,12,23,New Balance,NB,0,2019-12-23
13,hypebeast.com,2019-12-23 18:02:37.006664,2019-12-23,2019,12,23,New Balance,new balance,1,2019-12-23
14,hypebeast.com,2019-12-23 18:02:37.010217,2019-12-23,2019,12,23,Puma,Puma,0,2019-12-23
15,hypebeast.com,2019-12-23 18:02:37.013666,2019-12-23,2019,12,23,Puma,puma,1,2019-12-23
16,hypebeast.com,2019-12-23 18:02:37.021491,2019-12-23,2019,12,23,Vans,Vans,0,2019-12-23
17,hypebeast.com,2019-12-23 18:02:37.025226,2019-12-23,2019,12,23,Vans,vans,0,2019-12-23
