,website,dtg,date,year,month,day,category_name,item,count,short_date
17,sneakernews.com,2019-12-06 18:14:47.413803,2019-12-06,2019,12,6,Vans,vans,0,2019-12-06
0,Solecollector.com,2019-12-06 18:14:49.785913,2019-12-06,2019,12,6,Nike,Nike,7,2019-12-06
1,Solecollector.com,2019-12-06 18:14:49.789749,2019-12-06,2019,12,6,Nike,Jordan,7,2019-12-06
2,Solecollector.com,2019-12-06 18:14:49.794143,2019-12-06,2019,12,6,Nike,Converse,0,2019-12-06
3,Solecollector.com,2019-12-06 18:14:49.798271,2019-12-06,2019,12,6,Adidas,Adidas,3,2019-12-06
4,Solecollector.com,2019-12-06 18:14:49.803891,2019-12-06,2019,12,6,Adidas,Reebok,1,2019-12-06
5,Solecollector.com,2019-12-06 18:14:49.808906,2019-12-06,2019,12,6,Adidas,ADIDAS,0,2019-12-06
6,Solecollector.com,2019-12-06 18:14:49.813554,2019-12-06,2019,12,6,Adidas,Yeezy,0,2019-12-06
7,Solecollector.com,2019-12-06 18:14:49.817575,2019-12-06,2019,12,6,Adidas,Kanye,0,2019-12-06
8,Solecollector.com,2019-12-06 18:14:49.821399,2019-12-06,2019,12,6,Adidas,adidas,0,2019-12-06
9,Solecollector.com,2019-12-06 18:14:49.825070,2019-12-06,2019,12,6,Adidas,kanye,0,2019-12-06
10,Solecollector.com,2019-12-06 18:14:49.829261,2019-12-06,2019,12,6,Adidas,yeezy,0,2019-12-06
11,Solecollector.com,2019-12-06 18:14:49.833253,2019-12-06,2019,12,6,New Balance,New Balance,0,2019-12-06
12,Solecollector.com,2019-12-06 18:14:49.837290,2019-12-06,2019,12,6,New Balance,NB,0,2019-12-06
13,Solecollector.com,2019-12-06 18:14:49.841166,2019-12-06,2019,12,6,New Balance,new balance,0,2019-12-06
14,Solecollector.com,2019-12-06 18:14:49.845194,2019-12-06,2019,12,6,Puma,Puma,1,2019-12-06
15,Solecollector.com,2019-12-06 18:14:49.849340,2019-12-06,2019,12,6,Puma,puma,0,2019-12-06
16,Solecollector.com,2019-12-06 18:14:49.854763,2019-12-06,2019,12,6,Vans,Vans,0,2019-12-06
17,Solecollector.com,2019-12-06 18:14:49.858883,2019-12-06,2019,12,6,Vans,vans,0,2019-12-06
0,hypebeast.com,2019-12-06 18:14:51.619083,2019-12-06,2019,12,6,Nike,Nike,2,2019-12-06
1,hypebeast.com,2019-12-06 18:14:51.622934,2019-12-06,2019,12,6,Nike,Jordan,8,2019-12-06
2,hypebeast.com,2019-12-06 18:14:51.627421,2019-12-06,2019,12,6,Nike,Converse,5,2019-12-06
3,hypebeast.com,2019-12-06 18:14:51.630902,2019-12-06,2019,12,6,Adidas,Adidas,1,2019-12-06
4,hypebeast.com,2019-12-06 18:14:51.635927,2019-12-06,2019,12,6,Adidas,Reebok,0,2019-12-06
5,hypebeast.com,2019-12-06 18:14:51.639383,2019-12-06,2019,12,6,Adidas,ADIDAS,0,2019-12-06
6,hypebeast.com,2019-12-06 18:14:51.642855,2019-12-06,2019,12,6,Adidas,Yeezy,0,2019-12-06
7,hypebeast.com,2019-12-06 18:14:51.646371,2019-12-06,2019,12,6,Adidas,Kanye,0,2019-12-06
8,hypebeast.com,2019-12-06 18:14:51.650054,2019-12-06,2019,12,6,Adidas,adidas,7,2019-12-06
9,hypebeast.com,2019-12-06 18:14:51.653684,2019-12-06,2019,12,6,Adidas,kanye,0,2019-12-06
10,hypebeast.com,2019-12-06 18:14:51.657306,2019-12-06,2019,12,6,Adidas,yeezy,0,2019-12-06
11,hypebeast.com,2019-12-06 18:14:51.660773,2019-12-06,2019,12,6,New Balance,New Balance,1,2019-12-06
12,hypebeast.com,2019-12-06 18:14:51.664297,2019-12-06,2019,12,6,New Balance,NB,0,2019-12-06
13,hypebeast.com,2019-12-06 18:14:51.667996,2019-12-06,2019,12,6,New Balance,new balance,0,2019-12-06
14,hypebeast.com,2019-12-06 18:14:51.671755,2019-12-06,2019,12,6,Puma,Puma,1,2019-12-06
15,hypebeast.com,2019-12-06 18:14:51.675509,2019-12-06,2019,12,6,Puma,puma,0,2019-12-06
16,hypebeast.com,2019-12-06 18:14:51.680345,2019-12-06,2019,12,6,Vans,Vans,0,2019-12-06
17,hypebeast.com,2019-12-06 18:14:51.684225,2019-12-06,2019,12,6,Vans,vans,0,2019-12-06
