,website,dtg,date,year,month,day,category_name,item,count,short_date
7,Solecollector.com,2019-11-30 08:09:13.066564,2019-11-30,2019,11,30,Adidas,Kanye,0,2019-11-30
8,Solecollector.com,2019-11-30 08:09:13.070274,2019-11-30,2019,11,30,Adidas,adidas,0,2019-11-30
9,Solecollector.com,2019-11-30 08:09:13.073742,2019-11-30,2019,11,30,Adidas,kanye,0,2019-11-30
10,Solecollector.com,2019-11-30 08:09:13.077048,2019-11-30,2019,11,30,Adidas,yeezy,0,2019-11-30
11,Solecollector.com,2019-11-30 08:09:13.080760,2019-11-30,2019,11,30,New Balance,New Balance,0,2019-11-30
12,Solecollector.com,2019-11-30 08:09:13.084283,2019-11-30,2019,11,30,New Balance,NB,0,2019-11-30
13,Solecollector.com,2019-11-30 08:09:13.088069,2019-11-30,2019,11,30,New Balance,new balance,0,2019-11-30
14,Solecollector.com,2019-11-30 08:09:13.091572,2019-11-30,2019,11,30,Puma,Puma,1,2019-11-30
15,Solecollector.com,2019-11-30 08:09:13.095174,2019-11-30,2019,11,30,Puma,puma,0,2019-11-30
16,Solecollector.com,2019-11-30 08:09:13.098617,2019-11-30,2019,11,30,Vans,Vans,0,2019-11-30
17,Solecollector.com,2019-11-30 08:09:13.102441,2019-11-30,2019,11,30,Vans,vans,0,2019-11-30
0,hypebeast.com,2019-11-30 08:09:15.242793,2019-11-30,2019,11,30,Nike,Nike,9,2019-11-30
1,hypebeast.com,2019-11-30 08:09:15.246417,2019-11-30,2019,11,30,Nike,Jordan,3,2019-11-30
2,hypebeast.com,2019-11-30 08:09:15.249821,2019-11-30,2019,11,30,Nike,Converse,1,2019-11-30
3,hypebeast.com,2019-11-30 08:09:15.253401,2019-11-30,2019,11,30,Adidas,Adidas,1,2019-11-30
4,hypebeast.com,2019-11-30 08:09:15.258952,2019-11-30,2019,11,30,Adidas,Reebok,0,2019-11-30
5,hypebeast.com,2019-11-30 08:09:15.262192,2019-11-30,2019,11,30,Adidas,ADIDAS,0,2019-11-30
6,hypebeast.com,2019-11-30 08:09:15.265531,2019-11-30,2019,11,30,Adidas,Yeezy,0,2019-11-30
7,hypebeast.com,2019-11-30 08:09:15.268934,2019-11-30,2019,11,30,Adidas,Kanye,1,2019-11-30
8,hypebeast.com,2019-11-30 08:09:15.272218,2019-11-30,2019,11,30,Adidas,adidas,3,2019-11-30
9,hypebeast.com,2019-11-30 08:09:15.275598,2019-11-30,2019,11,30,Adidas,kanye,0,2019-11-30
10,hypebeast.com,2019-11-30 08:09:15.278858,2019-11-30,2019,11,30,Adidas,yeezy,0,2019-11-30
11,hypebeast.com,2019-11-30 08:09:15.282133,2019-11-30,2019,11,30,New Balance,New Balance,1,2019-11-30
12,hypebeast.com,2019-11-30 08:09:15.285422,2019-11-30,2019,11,30,New Balance,NB,0,2019-11-30
13,hypebeast.com,2019-11-30 08:09:15.288727,2019-11-30,2019,11,30,New Balance,new balance,0,2019-11-30
14,hypebeast.com,2019-11-30 08:09:15.292050,2019-11-30,2019,11,30,Puma,Puma,1,2019-11-30
15,hypebeast.com,2019-11-30 08:09:15.295766,2019-11-30,2019,11,30,Puma,puma,0,2019-11-30
16,hypebeast.com,2019-11-30 08:09:15.299106,2019-11-30,2019,11,30,Vans,Vans,0,2019-11-30
17,hypebeast.com,2019-11-30 08:09:15.302531,2019-11-30,2019,11,30,Vans,vans,0,2019-11-30
